"fips","POPPCT_URB"
"21145",0.905913699482334
"21147",0.00369018571614768
"21149",0.474591599476792
"21151",0.892086554109249
"21153",0.215867825038706
"21155",0.776215686548177
"21157",0.414737873746767
"21159",0.406112900623355
"21161",0.767188629179931
"21163",0.609678810188095
"21165",0.424790224713284
"21167",0.802565156613183
"21169",0.38606939237153
"21171",0.399459607657412
"21173",0.801933719292893
"21175",0.340879699248378
"21177",0.65739102552492
"21179",0.809818602192592
"21181",0.637981887385398
"21183",0.709199346834238
"21185",0.899080548900775
"21187",0.824928097199958
"21189",0.466497708811768
"21191",0.670334856973558
"21193",0.873361373386866
"21195",0.7030340459245
"21197",0.841750999165805
"21199",0.76263333509587
"21201",0.872026940304569
"21203",0.707933466133989
"21205",0.519879284481157
"21207",0.195363165274012
"21209",0.854836462043097
"21211",0.867768303360494
"21213",0.884192064387176
"21215",0.629987461229014
"21217",0.731917327433291
"21219",0.653299131785562
"21221",0.730819338121465
"21223",0.65986301034562
"21225",0.749829277101247
"21227",0.852129824004478
"21229",0.85403550118318
"21231",0.793656210241478
"21233",0.434386931692869
"21235",0.622340607651745
"21237",0.487776034128288
"21239",0.864573663449422
"22001",0.874531187314029
"22003",0.822679033944621
"22005",0.950490948455643
"22007",0.871825715565943
"22009",0.843044108985151
"22011",0.943140592587822
"22013",0.945183320277032
"22015",0.961323525609559
"22017",0.974421715144141
"22019",0.962194872576205
"22021",0.608376146240635
"22023",0.80113232648037
"22025",0.661812249411046
"22027",0.773623670924043
"22029",0.975672552849908
"22031",0.797032830169288
"22033",0.970804309038814
"22035",0.984735570782187
"22037",0.618944181069573
"22039",0.866101083098539
"22041",0.916360407918
"22043",0.820989891556225
"22045",0.875075789896851
"22047",0.732719761353696
"22049",0.944921450338114
"22051",0.998826341449777
"22053",0.941423361093269
"22055",0.961015329433595
"22057",0.932007670015069
"22059",0.8835016488515
"22061",0.920809269910422
"22063",0.835812249837815
"22065",0.997250335334454
"22067",0.94857831712347
"22069",0.915808600030846
"22071",0.99863630875351
"22073",0.986459574976211
"22075",0.971308902609154
"22077",0.891973213436889
"22079",0.935279766571829
"22081",0.778031752031021
"22083",0.942063939813259
"22085",0.872051466425952
"22087",0.981566468005812
"22089",0.954169668530428
"22091",0.895610398828816
"22093",0.932200220499381
"22095",0.975138036518632
"22097",0.820059195852142
"22099",0.796266433306641
"22101",0.966956341750573
"22103",0.916985737421809
"22105",0.897628250314932
"22107",0.642944317558965
"22109",0.956540025723454
"22111",0.880553970649121
"22113",0.813702167787361
"22115",0.978643352042582
"22117",0.893302579889782
"22119",0.931485994151392
"22121",0.897907096958184
"22123",0.638700543556536
"22125",0.576856364718041
"22127",0.882558913268336
"23001",0.891425574701669
"23003",0.997466109715798
"23005",0.852596788319841
"23007",0.607348376996563
"23009",0.62879337311445
"23011",0.714264411537393
"23013",0.581844140580501
"23015",0.437358865092891
"23017",0.678370304860854
"23019",0.878181791059091
"23021",0.482780850148995
"23023",0.820268771432593
"23025",0.666081394667974
"23027",0.526258935264069
"23029",0.670477329452152
"23031",0.67640525508085
"24001",0.951971684061652
"24003",0.985342346022621
"24005",0.98206776908034
"24009",0.864054931532759
"24011",0.799070056684303
"24013",0.865049690794606
"24015",0.878096639298132
"24017",0.93783925516994
"24019",0.890445901397094
"24021",0.952457366363033
"24023",0.915199734970495
"24025",0.941010524766046
"24027",0.968731268657958
"24029",0.927625445745757
"24031",0.995531338399305
"24033",0.997775802786612
"24035",0.927358897456554
"24037",0.841043190324686
"24039",0.986851487446496
"24041",0.93046672451873
"24043",0.932236694325875
"24045",0.975853056159126
"24047",0.959095148057312
"24510",0.99997749318459
"25001",0.982603621635504
"25003",0.951562684462122
"25005",0.986848887440906
"25007",0.886078185989702
"25009",0.994491846075367
"25011",0.856566359240283
"25013",0.979392000103454
"25015",0.905794029622089
"25017",0.996855470460949
"25019",0.990550926632839
"25021",0.999621650517496
"25023",0.980010107688976
"25025",0.999932087390722
"25027",0.961848550004639
"26001",0.984395931798724
"26003",0.969681370814166
"26005",0.764724519790692
"26007",0.988468916764099
"26009",0.898255825017049
"26011",0.653397234631893
"26013",0.926071075359794
"26015",0.701758097526127
"26017",0.927748418072267
"26019",0.661887779167208
"26021",0.874658127428058
"26023",0.77535741569738
"26025",0.91155196963789
"26027",0.726484757713844
"26029",0.94374207359242
"26031",0.974660580317595
"26033",0.982961148060857
"26035",0.841040011421603
"26037",0.814931600317975
"26039",0.971010704929446
"26041",0.97651283918273
"26043",0.999672781030022
"26045",0.893978074588185
"26047",0.936367268249302
"26049",0.95621379473549
"26051",0.750017908347828
"26053",0.972265533023496
"26055",0.833875316217059
"26057",0.802621333655743
"26059",0.794590021103785
"26061",0.969958107764637
"26063",0.733306248855985
"26065",0.961303024625576
"26067",0.775532540703783
"26069",0.945286420911769
"26071",0.971100610355346
"26073",0.868240270815118
"26075",0.832746363450607
"26077",0.939746828346447
"26079",0.976172348823095
"26081",0.959306171150308
"26083",0.900923173985428
"26085",0.761525800443491
"26087",0.655565011846761
"26089",0.806020627978861
"26091",0.794701425468838
"26093",0.876090347576442
"26095",0.99836667484181
"26097",0.970162888901124
"26099",0.99203683937
"26101",0.924000299006244
"26103",0.989538704544888
"26105",0.814033887144597
"26107",0.809783602543447
"26109",0.927360940504808
"26111",0.888230738308822
"26113",0.791774395131983
"26115",0.887329839994488
"26117",0.606091968459443
"26119",0.99876727966995
"26121",0.952284861244043
"26123",0.788634214552833
"26125",0.98885098528975
"26127",0.632515982349309
"26129",0.857772707495382
"26131",0.946725934343582
"26133",0.620401455814886
"26135",0.96713769184773
"26137",0.981831368990215
"26139",0.940510935561398
"26141",0.997086279370393
"26143",0.792341632373202
"26145",0.884960706488505
"26147",0.880065267302929
"26149",0.802500050065522
"26151",0.733113810585524
"26153",0.994535516464473
"26155",0.786037302449518
"26157",0.690602997528746
"26159",0.695313304494497
"26161",0.955181966099806
"26163",0.997484402149827
"26165",0.860486026757118
"27001",0.399018603128262
"27003",0.955707034924103
"27005",0.897234925641492
"27007",0.973257385244494
"27009",0.882384657970676
"27011",0.314579713357017
"27013",0.920898146697384
"27015",0.899089189036313
"27017",0.979189958758932
"27019",0.954353496834589
"27021",0.525054998749044
"27023",0.848031937874915
"27025",0.828697924358525
"27027",0.947968579710175
"27029",0.58943064843087
"27031",0.550467187647635
"27033",0.710420291937991
"27035",0.930643586491706
"27037",0.98967736989587
"27039",0.855265243615512
"27041",0.857659652451633
"27043",0.585393040112969
"27045",0.485623658184399
"27047",0.883674267744721
"27049",0.913702818723402
"27051",0.326159795596932
"27053",0.994328846577702
"27055",0.805312595106286
"27057",0.957928627765943
"27059",0.880866453883971
"27061",0.75618941596016
"27063",0.74049153151622
"27065",0.836665323130964
"27067",0.888397083259171
"27069",0.520099057492079
"27071",0.99751675472449
"27073",0.388538865285714
"27075",0.810764939814293
"27077",0.947474762218707
"27079",0.850883711337019
"27081",0.437968356106829
"27083",0.817377024745989
"27085",0.887977201972823
"27087",0.609305180124131
"27089",0.90185718308377
"27091",0.798411262437043
"27093",0.857299591931683
"27095",0.802503785290381
"27097",0.775538730008537
"27099",0.896721705545388
"27101",0.469056084867369
"27103",0.943844372627694
"27105",0.887839808313327
"27107",0.729149648395849
"27109",0.945837993730719
"27111",0.842365798576608
"27113",0.993636823121077
"27115",0.642319336223977
"27117",0.839708259574831
"27119",0.932684020536415
"27121",0.331959800427134
"27123",0.999484475287365
"27125",0.615255126632833
"27127",0.694294654745879
"27129",0.404463955247661
"27131",0.963034282694482
"27133",0.907185865611778
"27135",0.954789367295176
"27137",0.966827531082204
"27139",0.952115392202489
"27141",0.838493394820566
"27143",0.783373540160098
"27145",0.86124879993567
"27147",0.918838394218862
"27149",0.896639264049554
"27151",0.718255530924891
"27153",0.789941480761031
"27155",0.402413561058489
"27157",0.792861686587082
"27159",0.822070903689846
"27161",0.842868326899912
"27163",0.961954368487888
"27165",0.734244904377657
"27167",0.96527416914122
"27169",0.917178875981058
"27171",0.918032012515336
"27173",0.625992392118908
"28001",0.861092637338325
"28003",0.611924194032552
"28005",0.672313709634186
"28007",0.806999850510082
"28009",0.725151423898102
"28011",0.795916046063352
"28013",0.345601957367952
"28015",0.647158910931384
"28017",0.597448031305773
"28019",0.39521066878636
"28021",0.583927868992198
"28023",0.350701644448288
"28025",0.873823928428923
"28027",0.899377742938649
"28029",0.852493530010968
"28031",0.338660509579449
"28033",0.95820741343929
"28035",0.914871271810075
"28037",0.293907872300987
"28039",0.598933682243805
"28041",0.75874821116062
"28043",0.827339122070877
"28045",0.805085512562481
"28047",0.878217917451808
"28049",0.980493350553191
"28051",0.606640402331107
"28053",0.850255416632901
"28055",0.83879561942858
"28057",0.462792378508678
"28059",0.929111154076389
"28061",0.448505553352047
"28063",0.528926845446668
"28065",0.543524781535824
"28067",0.754727853190812
"28069",0.589890628007528
"28071",0.816631763113183
"28073",0.749991922155899
"28075",0.88721602683013
"28077",0.523386860440419
"28079",0.688561690768522
"28081",0.784824902733293
"28083",0.967068092896142
"28085",0.650217859008789
"28087",0.818814374500691
"28089",0.94936232215027
"28091",0.639602136530876
"28093",0.756832277082231
"28095",0.722856743858317
"28097",0.798306713180063
"28099",0.634720704980195
"28101",0.506170923211606
"28103",0.761435157263401
"28105",0.927860104059638
"28107",0.724488596262422
"28109",0.641536295433416
"28111",0.37712281154922
"28113",0.649303697894777
"28115",0.457378348349989
"28117",0.621392355985867
"28119",0.846472316587421
"28121",0.905261067163852
"28123",0.79573505324319
"28125",0.576138436983437
"28127",0.705583059924334
"28129",0.585470966238251
"28131",0.554910126796261
"28133",0.825066896487453
"28135",0.716404896737614
"28137",0.807753642825424
"28139",0.548537025538495
"28141",0.254053053676305
"28143",0.89576388565127
"28145",0.514144737296264
"28147",0.298359415555025
"28149",0.87995088846715
"28151",0.979365063687117
"28153",0.758145581325664
"28155",0.346831279015806
"28157",0.633273871811139
"28159",0.797653146676896
"28161",0.543660677852136
"28163",0.964644585818873
"29001",0.97757380006997
"29003",0.836787371476153
"29005",0.726528231026542
"29007",0.952921048987576
"29009",0.825490268001507
"29011",0.895003558267985
"29013",0.905894831045315
"29015",0.695475370347343
"29017",0.687529274183403
"29019",0.986421226977208
"29021",0.973831194107216
"29023",0.884793233630841
"29025",0.821027891149849
"29027",0.870049145528812
"29029",0.692639858213907
"29031",0.944429449172626
"29033",0.934981875062562
"29035",0.382866603908277
"29037",0.952402624591556
"29039",0.834073450149975
"29041",0.637411712666213
"29043",0.851340635325562
"29045",0.545227264917921
"29047",0.985666095194013
"29049",0.802883342669714
"29051",0.940949344372781
"29053",0.929353434147753
"29055",0.810700861373394
"29057",0.724055331041794
"29059",0.968607710723992
"29061",0.716986962526867
"29063",0.88725133454091
"29065",0.969080967733487
"29067",0.999701799893207
"29069",0.802373096839273
"29071",0.879366713408005
"29073",0.8454735333336
"29075",0.514955817482582
"29077",0.983981259067653
"29079",0.991501186952952
"29081",0.905949303088912
"29083",0.943271538198388
"29085",0.70744846618791
"29087",0.59900946807664
"29089",0.924056263421822
"29091",0.845061695833094
"29093",0.805392478735194
"29095",0.992761798705387
"29097",0.920993880854814
"29099",0.950673443276703
"29101",0.919372171197546
"29103",0.639191776177623
"29105",0.916436869139644
"29107",0.900142129647228
"29109",0.84196856464486
"29111",0.45241780338731
"29113",0.792700962573645
"29115",0.758548165410952
"29117",0.976060953638042
"29119",0.583790349923839
"29121",0.824879221632085
"29123",0.892947633923715
"29125",0.627156912688436
"29127",0.979771904593106
"29129",0.518432059266164
"29131",0.867208438258394
"29133",0.92817483119045
"29135",0.983121309784046
"29137",0.604869088209213
"29139",0.875817707083789
"29141",0.544588461993556
"29143",0.803854224062376
"29145",0.715947227908946
"29147",0.955208558835963
"29149",0.873177822433349
"29151",0.664387236397746
"29153",0.861615476640343
"29155",0.826424051392202
"29157",0.926516123118661
"29159",0.924521253292566
"29161",0.938065617584633
"29163",0.961647031103218
"29165",0.968469893352113
"29167",0.896228039907084
"29169",0.905546851431652
"29171",0.506585609777919
"29173",0.755572135686016
"29175",0.91804324121055
"29177",0.890751906259452
"29179",0.724038144115185
"29181",0.487282370704056
"29183",0.991977873206756
"29185",0.634859483872049
"29186",0.910408590946046
"29187",0.85206886996765
"29189",0.999055520082801
"29195",0.892528678500489
"29197",0.479805816328219
"29199",0.536679211069785
"29201",0.870256953902003
"29203",0.566998870029937
"29205",0.561008706312995
"29207",0.72375470156876
"29209",0.513576378794632
"29211",0.493394258816649
"29213",0.844834111285037
"29215",0.530773745929125
"29217",0.923730898301988
"29219",0.868917029532108
"29221",0.870681004501018
"29223",0.470258267516252
"29225",0.84624691994277
"29227",0.683619020937247
"29229",0.867290186101519
"29510",0.999994182770924
"30001",0.900247710203704
"30003",0.887386248214705
"30005",0.630055623125829
"30007",0.620830546480059
"30009",0.725796089027478
"30011",0.843848833998372
"30013",0.956444212007348
"30015",0.898682409056239
"30017",1
"30019",0.41682542591168
"30021",0.993547369013105
"30023",0.854708889421669
"30025",0.449393749073859
"30027",0.975890507999247
"30029",0.755557257890597
"30031",0.898828229010825
"30033",0.579757916424011
"30035",0.897969043806803
"30037",0.978381612446176
"30039",0.715045854500848
"30041",0.981408588792948
"30043",0.521090737287559
"30045",0.88267961154349
"30047",0.461738984323447
"30049",0.88287875358638
"30051",0.73187181543054
"30053",0.409417814114174
"30055",0.775686491460639
"30057",0.637868257244106
"30059",0.833027518733681
"30061",0.189455721291145
"30063",0.956233040182834
"30065",0.869346911973308
"30067",0.943024773347593
"30069",1
"30071",0.412932803634557
"30073",0.873235270155956
"30075",0.689613106827403
"30077",0.862417859140442
"30079",0.710407058112771
"30081",0.414428884359016
"30083",0.920472723454241
"30085",0.90879045333605
"30087",0.424045869116468
"30089",0.33554106447155
"30091",0.410227267094882
"30093",0.975165774204559
"30095",0.727537907333838
"30097",0.754766380532004
"30099",0.747708828046369
"30101",0.910565311026096
"30103",0.888190966591758
"30105",0.947652243036399
"30107",0.618722119419252
"30109",0.458220965289162
"30111",0.973590202555004
"31001",0.978618618502475
"31003",0.346984590678373
"31005",1
"31007",0.99492748635167
"31009",1
"31011",0.470089108736803
"31013",0.974415880609538
"31015",0.528340928979913
"31017",0.304307090978339
"31019",0.923592776279975
"31021",0.804519066612011
"31023",0.943308665920119
"31025",0.807593838183807
"31027",0.687839811974387
"31029",0.319373934740649
"31031",0.990173083346847
"31033",0.991491161038929
"31035",0.398131358331503
"31037",0.934155401044664
"31039",0.882821293811347
"31041",0.914612456805009
"31043",0.96970209728207
"31045",0.929009792632968
"31047",0.973923311210967
"31049",0.477355802679851
"31051",0.572352859922378
"31053",0.935947996286748
"31055",0.994531333596113
"31057",0.865637594688516
"31059",0.700626298709649
"31061",0.597967512632206
"31063",0.605701564205499
"31065",0.55944825324588
"31067",0.906507932696512
"31069",1
"31071",0.315044443214106
"31073",0.562951053790218
"31075",1
"31077",0.679572649911147
"31079",0.967792789867415
"31081",0.889700693283733
"31083",0.450577199083106
"31085",0.921451814581813
"31087",0.498974543257599
"31089",0.926154385455778
"31091",0.620080752981806
"31093",0.498558449639091
"31095",0.960236297937012
"31097",0.784261985012563
"31099",0.899392590690507
"31101",0.980150688985681
"31103",0.834159622456478
"31105",0.562473660022864
"31107",0.434323935894198
"31109",0.98447669106204
"31111",0.977793757496214
"31113",1
"31115",1
"31117",1
"31119",0.891546320768083
"31121",0.892084310800743
"31123",0.561600573652228
"31125",0.425868016536594
"31127",0.924627878491368
"31129",0.436976160708927
"31131",0.914200167646035
"31133",0.85848723178995
"31135",0.667777050462589
"31137",0.906906739986266
"31139",0.453993882857617
"31141",0.897057191714665
"31143",0.697748165265437
"31145",0.976242777543665
"31147",0.88499482603283
"31149",1
"31151",0.827034191731084
"31153",0.987747095843119
"31155",0.899681964566308
"31157",0.960488368643926
"31159",0.85387016374548
"31161",0.58687528569101
"31163",0.666209698122551
"31165",0.983343213236403
"31167",0.740349676850518
"31169",0.564170851295083
"31171",1
"31173",0.535064618782524
"31175",0.376732284488588
"31177",0.843059621290881
"31179",0.876713497732066
"31181",0.513126239987074
"31183",1
"31185",0.903513647007833
"32001",0.942045668043294
"32003",0.996478282789622
"32005",0.892796571481326
"32007",0.915749947524822
"32009",0.959139323120352
"32011",0.820214062690032
"32013",0.943424893680374
"32015",1
"32017",0.934436428433824
"32019",0.883179622527646
"32021",0.984947256188825
"32023",0.944438413622628
"32027",0.609968108518274
"32029",0.903419921923757
"32031",0.989724047074308
"32033",0.918792179396504
"32510",0.990764064829886
"33001",0.70541324358848
"33003",0.653954034756658
"33005",0.713084677767301
"33007",0.930692212723866
"33009",0.845740002127284
"33011",0.927901913978731
"33013",0.789995254298188
"33015",0.905965496489289
"33017",0.863096765061158
"33019",0.858999450375418
"34001",0.966793415411682
"34003",0.999882854533778
"34005",0.987678376514156
"34007",0.996720649812529
"34009",0.953759423947783
"34011",0.928735867210418
"34013",0.999993858760479
"34015",0.991081543305241
"34017",0.999949999642101
"34019",0.857320914054962
"34021",0.995675094403241
"34023",0.999677561442626
"34025",0.992031908149712
"34027",0.988728107099921
"34029",0.992587257892416
"34031",0.994867507270289
"34033",0.872162058826793
"34035",0.996678389640539
"34037",0.855667832331753
"34039",0.999992299559949
"34041",0.877438355187569
"35001",0.986635471041068
"35003",0.989526725075472
"35005",0.94418214777459
"35006",0.900074899471469
"35007",0.865809273119849
"35009",0.983279035519922
"35011",0.643229464149503
"35013",0.928518368331299
"35015",0.951807093229972
"35017",0.891335241242661
"35019",0.998602659867944
"35021",1
"35023",0.386223201038847
"35025",0.942749742718243
"35027",0.834155472874438
"35028",0.913810958158096
"35029",0.850898737618794
"35031",0.893496779737194
"35033",0.95716557615309
"35035",0.933758127056276
"35037",0.976446136510589
"35039",0.815431832780248
"35041",0.96312722680088
"35043",0.964739022707026
"35045",0.950069995596043
"35047",0.857689270039091
"35049",0.887625018550156
"35051",0.941228077206809
"35053",0.920136637090211
"35055",0.673580367417232
"35057",0.86451074856682
"35059",0.369077726950633
"35061",0.969746263625842
"36001",0.981475996222453
"36003",0.471919075675586
"36005",0.999976792860821
"36007",0.938283408918627
"36009",0.702673458240639
"36011",0.751312709100698
"36013",0.812990229522996
"36015",0.94528888298784
"36017",0.466708840060117
"36019",0.702640113722493
"36021",0.537073515931306
"36023",0.877008841741519
"36025",0.55884495103201
"36027",0.895574314070804
"36029",0.98134576818845
"36031",0.621391181144365
"36033",0.834629459463061
"36035",0.812333988492673
"36037",0.811810652090378
"36039",0.557380210696826
"36041",0.722785073939364
"36043",0.793232179987402
"36045",0.813817246342101
"36047",0.999991386080976
"36049",0.451870771456333
"36051",0.727354827855746
"36053",0.746456484050484
"36055",0.988698965222161
"36057",0.901087628384969
"36059",0.999749346930461
"36061",0.999989566905106
"36063",0.94887860365482
"36065",0.89090098384903
"36067",0.967827766751399
"36069",0.810375447091546
"36071",0.931862986035064
"36073",0.874041431771141
"36075",0.731298407156322
"36077",0.623519096215844
"36079",0.96022562586423
"36081",0.999988138768804
"36083",0.902387255280779
"36085",0.999933385392191
"36087",0.996104874605024
"36089",0.881187168839447
"36091",0.928345037934696
"36093",0.985163790343964
"36095",0.514580039090135
"36097",0.494356760539366
"36099",0.658801727542459
"36101",0.728104730898295
"36103",0.988780479710407
"36105",0.578273813626879
"36107",0.697816477331249
"36109",0.794658939079765
"36111",0.776191138975851
"36113",0.902604816335863
"36115",0.643942169347302
"36117",0.73531951285826
"36119",0.993514814228197
"36121",0.802829880473362
"36123",0.614655480862885
"37001",0.883336904569556
"37003",0.67173801420279
"37005",0.493685456506231
"37007",0.8553280414122
"37009",0.678978163828785
"37011",0.347916760597906
"37013",0.776098973165741
"37015",0.868618356707269
"37017",0.663047151828806
"37019",0.853999235100383
"37021",0.891982097949353
"37023",0.771734774150296
"37025",0.93186304714344
"37027",0.831556565306682
"37029",0.869405167986914
"37031",0.886198619221744
"37033",0.827493809351906
"37035",0.837650231706736
"37037",0.890199933003527
"37039",0.0704022916002052
"37041",0.888260701030512
"37043",0.17618437442933
"37045",0.74500197376841
"37047",0.67617806539997
"37049",0.932640403673106
"37051",0.941012633739472
"37053",0.747685213457379
"37055",0.942055234470392
"37057",0.790520298612241
"37059",0.730626997051905
"37061",0.600984348229434
"37063",0.980161193896512
"37065",0.842992482610116
"37067",0.96542445917136
"37069",0.706126085922323
"37071",0.914966518779509
"37073",0.927735076981727
"37075",0.0266258389874289
"37077",0.862420617783645
"37079",0.58466744039082
"37081",0.946178236633402
"37083",0.796634045820523
"37085",0.763633098246056
"37087",0.7105465549017
"37089",0.83302750611686
"37091",0.837702826100735
"37093",0.812458396188167
"37095",0.630516265973515
"37097",0.83036400429708
"37099",0.490930347289577
"37101",0.780483693765625
"37103",0.834389497654688
"37105",0.813448856612319
"37107",0.810872069355104
"37109",0.748453470314564
"37111",0.583912376119921
"37113",0.369838987497492
"37115",0.548080761997535
"37117",0.712978120785322
"37119",0.996067874076928
"37121",0.583779131789366
"37123",0.803375584550189
"37125",0.820738005715361
"37127",0.819105098646583
"37129",0.995598469635964
"37131",0.766304068062172
"37133",0.894107657082628
"37135",0.909655579020604
"37137",0.608162045419978
"37139",0.883703950366713
"37141",0.7571590663977
"37143",0.835025904652626
"37145",0.766805268484599
"37147",0.912682403147708
"37149",0.589647213892139
"37151",0.780702223089253
"37153",0.841799725882963
"37155",0.681017763883356
"37157",0.728858963965517
"37159",0.844091619968356
"37161",0.741319534767648
"37163",0.722971980416038
"37165",0.7960660671343
"37167",0.75030262604422
"37169",0.716116980165755
"37171",0.614150691746157
"37173",0.132309974962238
"37175",0.75674297973431
"37177",0.774600742115257
"37179",0.912169397234663
"37181",0.774367295931178
"37183",0.976620617778952
"37185",0.77533108829537
"37187",0.824040512051336
"37189",0.765563853948563
"37191",0.762326867408544
"37193",0.602959504891731
"37195",0.845049881588203
"37197",0.645631430325214
"37199",0.236635699282914
"38001",0.330409855002503
"38003",0.937521694740363
"38005",0.174011340685837
"38007",0.704853961228146
"38009",0.474461769826804
"38011",0.277048769153073
"38013",0.448510160085009
"38015",0.935741471785867
"38017",0.970800125956547
"38019",0.316024198874402
"38021",0.396169811287901
"38023",0.416511430018147
"38025",0.600286956789674
"38027",0.306896595896294
"38029",0.735064635596019
"38031",0.291962721019094
"38033",0.371388731887165
"38035",0.951814604889064
"38037",0.812931023687379
"38039",0.543488310283765
"38041",0.406236250279782
"38043",0.807954192790678
"38045",0.359755932674849
"38047",0.60907403968511
"38049",0.54608027026266
"38051",0.346825756213763
"38053",0.349738102251678
"38055",0.541326083981706
"38057",0.667482419086122
"38059",0.919130420841898
"38061",0.463839032635483
"38063",0.577513888315922
"38065",0.821560343530515
"38067",0.357734368047861
"38069",0.970940012455413
"38071",0.891462524130485
"38073",0.716493105044441
"38075",0.587203777851113
"38077",0.871485547951888
"38079",0.130182775111461
"38081",0.658608127154292
"38083",0.846865437260577
"38085",0.552739845481002
"38087",0.803031977443013
"38089",0.913367283256152
"38091",0.911440093264614
"38093",0.936690672819659
"38095",0.260610714150184
"38097",0.727189291342809
"38099",0.759941632444821
"38101",0.924257671107623
"38103",0.353484902144396
"38105",0.889048255209571
"39001",0.678052726275245
"39003",0.921973835097016
"39005",0.817045596021977
"39007",0.871322661499724
"39009",0.878742948268758
"39011",0.904813524339015
"39013",0.73962020093419
"39015",0.748870815951783
"39017",0.981109775278638
"39019",0.839126827119562
"39021",0.772252850267253
"39023",0.917826101748268
"39025",0.942814112045204
"39027",0.858459695347628
"39029",0.856149696375957
"39031",0.858077157652098
"39033",0.92189194197212
"39035",0.999542167057805
"39037",0.75873977515704
"39039",0.935366266669485
"39041",0.959240289580724
"39043",0.900539014161318
"39045",0.902118880790937
"39047",0.907344895113069
"39049",0.997875855623138
"39051",0.813542499478373
"39053",0.759725937075757
"39055",0.827434244953666
"39057",0.960077489264995
"39059",0.796976564489378
"39061",0.995922797965489
"39063",0.918388594762276
"39065",0.852996212316108
"39067",0.730919540928931
"39069",0.736700561032931
"39071",0.796430929002888
"39073",0.854835941049335
"39075",0.587777299696412
"39077",0.831116981351235
"39079",0.783598840741686
"39081",0.862154397841643
"39083",0.834719543272434
"39085",0.986613270839082
"39087",0.979727719402523
"39089",0.921858170509555
"39091",0.822178825466102
"39093",0.985441012341129
"39095",0.982725743474437
"39097",0.866866986012122
"39099",0.958220633181537
"39101",0.927740201836835
"39103",0.93960012377425
"39105",0.831557716613376
"39107",0.761869873264724
"39109",0.902266602939424
"39111",0.397005930964383
"39113",0.991607545833236
